model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
mf_p,4.6,WT1,0,2019-12-20 16:00:06,97,0.5169534590825531,0.3479807692307692,0.7120967741935483,0.11764705882352941,0.4875555555555555,0.0,1.0,0.5714285714285714,0.4181287905170119,0.21968599033816424,0.6296296296296297,0.6428571428571429,0.4686626984126984,0.0,0.920833333333332,0.0,73,19;73;38;32;30;10;73;73;73;73;69;22;73;7;73;73;19;32;42;73;73;73;73;23;11;17;71;73;60;73;73;46;73;73;73;73;25;73;24;73;5;73;67;73;51;73;47;73;34;73;73;73;5;73;29;8;33;47;42;15;35;25;73;73;73;73;73;73;73;18;63;8;36;22;37;73;73;73;73;15;73;7;39;53;37;68;57;73;7;73;71;53;7;73;59;48;12;68;25;65,73.0,51.27,1,100,7.0,73.0
mf_p,4.6,WT1,1,2019-12-21 09:33:10,157,0.5821331665940356,0.413301282051282,0.7166666666666666,0.5909090909090909,0.5142665667665668,0.16666666666666666,0.8,0.3,0.44484746191927577,0.2797058823529412,0.6,0.5555555555555556,0.4876738816738817,0.15416666666666667,0.8299999999999995,0.625,65,111;72;41;21;22;117;36;37;25;117;113;5;39;51;33;23;117;105;117;71;42;7;22;81;41;16;20;7;26;117;117;23;18;35;78;63;117;24;24;53;18;30;5;31;117;80;43;20;75;117;117;117;15;96;35;85;77;7;16;117;112;44;106;19;33;117;36;62;17;77;20;23;96;7;13;32;31;43;25;33;17;26;77;46;117;24;23;117;102;92;14;27;10;25;34;102;88;72;11;27;17;37;64;117;32;76;98;101;94;90;15;40;33;65;28;111;57;9;38;23;70;30;42;32;11;31,65.0,53.80952380952381,1,126,7.0,117.0
mf_p,4.6,WT1,2,2019-12-23 09:30:55,215,0.5156415258710461,0.3858695652173913,0.6427231237322515,0.5,0.4978075821237586,0.13348214285714285,0.8,0.3,0.40122420365556766,0.2754856418918919,0.5426177536231883,0.3953488372093023,0.43917283643092975,0.18181818181818182,0.6924999999999999,0.6666666666666666,30;37,25;35;33;21;19;9;13;30;20;33;35;44;24;35;35;24;37;27;35;18;17;15;16;34;10;27;35;33;35;27;35;35;35;11;26;12;13;15;35;14;30;22;26;35;35;35;35;37;9;35;7;7;8;35;30;36;21;35;29;36;33;18;24;9;15;23;24;34;33;35;28;35;34;20;36;7;17;35;5;25;28;15;35;7;35;35;25;35;5;17;25;35;35;35;16;7;5;35;7;11;33;28;35;5;18;11;35;30;34;35;23;27;28;35;35;29;24;22;12;28;37;12;14;35;15,33.5,25.224,2,125,5.2,36.89999999999999
mf_p,4.6,WT1,3,2019-12-24 09:39:26,207,0.5883671412402036,0.4465986394557823,0.6954761904761904,0.5370370370370371,0.5221853473324062,0.18055555555555555,0.8783333333333332,0.18181818181818182,0.4580997970950591,0.32768817204301076,0.6154134429400386,0.6052631578947368,0.48056055902302025,0.21055555555555555,0.7600961538461537,0.5555555555555556,8;38;8,9;18;63;34;65;18;29;58;26;34;57;21;27;24;52;32;56;65;26;28;65;51;15;35;65;37;16;9;13;40;25;71;18;65;29;65;8;10;49;11;31;65;29;29;8;68;39;14;14;64;43;38;11;13;35;10;47;32;7;13;39;45;5;21;22;40;30;57;5;26;12;70;37;65;59;39;10;39;40;5;39;24;30;37;20;54;21;5;65;46;12;31;34;31;54;44;47;36;5;13;10;31;10;20;58;12;40;19;14;38;65;32;55;65;37;5;35;65;15;20;10;26;48;43;28;41;64;46;50;42;32;63;5;46;22;58;19;42;15;40;27;29;43;12;32;48;5;65;65;42;65,18.0,34.317880794701985,3,151,5.0,65.0
mf_p,4.6,WT1,4,2019-12-25 09:38:22,247,0.6028671960549316,0.45333222811671087,0.7322796934865898,0.6417910447761194,0.5406684810287752,0.2825,0.8611363636363629,0.3333333333333333,0.4638015917547588,0.33670212765957447,0.6262499999999995,0.5116279069767442,0.5175798942274578,0.3158333333333333,0.7778846153846153,0.6363636363636364,16;52;14;36,40;27;25;22;30;69;33;7;21;7;20;46;59;40;46;72;10;13;30;22;28;29;18;22;31;11;16;64;22;52;39;9;43;27;45;32;32;47;16;13;34;34;41;50;26;15;26;5;41;16;26;12;7;23;77;11;11;34;31;53;5;37;36;37;38;5;42;22;19;44;11;28;66;55;25;56;29;76;14;5;26;19;62;18;36;9;32;65;74;12;41;68;10;19;70;44;34;19;10;12;15;47;34;50;0;19;23;69;13;25;19;27;14;22;75;0;20;13;10;5;32;20;14;35;27;35;19;20;11;39;35;32;7;59;27;16;44;56;71;8;0;61;16;43;21;36;53;10;20;36;5;25;0;0;18;45;7;48;0;77;42;69;20;29;61;17;43;12;13;42;49;51;7,29.5,30.179190751445088,4,173,0.0,73.39999999999998
mf_p,4.6,WT2,0,2019-12-18 17:03:09,96,0.45908852310039205,0.25,0.6801282051282049,0.42857142857142855,0.4744370108006472,0.0,1.0,0.0,0.38285746216586836,0.16666666666666666,0.6131249999999998,0.5217391304347826,0.37718253968253973,0.0,1.0,0.6666666666666666,65,26;51;0;0;12;0;37;70;17;0;59;0;62;0;0;64;0;0;0;0;0;0;54;7;50;48;11;12;0;0;0;42;0;0;5;0;0;0;0;0;49;0;0;17;0;0;0;0;64;24;14;27;0;0;0;37;0;11;0;50;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;20;0;29;47;0;0;0;0;49;63;0;13;55;50;0;48;32;9;26;0;0,65.0,13.71,1,100,0.0,63.52499999999999
mf_p,4.6,WT2,1,2019-12-19 10:20:58,64,0.5219593504620594,0.15993589743589745,0.75,0.4666666666666667,0.4792914416625757,0.0,1.0,0.6,0.38584226789722137,0.12895833333333334,0.6428571428571429,0.6153846153846154,0.4553530936183997,0.0,1.0,0.0,48,48;48;24;26;48;48;48;48;8;22;48;9;24;29;48;48;11;48;48;48;48;34;13;14;14;48;19;48;23;48;48;48;16;48;48;48;14;32;48;20;43;45;48;48;48;48;30;48;47;48;28;27;7;48;30;48;48;12;48;48;17;48;48;48;48;39;43;48;48;48;48;28;7;44;35;48;5;5;48;22;48;48;48;33;16;48;10;48;26;48;48;48;48;13;48;48;48;48;33;48,48.0,37.33,1,100,7.0,48.0
mf_p,4.6,WT2,2,2019-12-19 17:05:45,115,0.5125440890855234,0.318468045112782,0.6809847198641765,0.43478260869565216,0.46853637383940416,0.0,0.8887499999999999,0.6666666666666666,0.421009181477171,0.2324134199134199,0.6086956521739131,0.5333333333333333,0.42442428486546135,0.0,0.806249999999999,0.5714285714285714,46,30;17;87;7;87;87;87;81;87;50;87;39;87;87;87;56;87;87;34;22;29;47;27;7;74;87;58;87;87;33;87;87;87;50;76;29;87;72;87;87;87;87;87;31;87;39;86;18;56;62;54;79;5;87;87;87;87;23;36;27;87;87;87;87;87;87;62;87;87;69;87;36;87;36;87;71;87;42;87;87;12;22;87;87;56;87;87;87;87;87;87;51;17;87;87;87;87;22;24;87;87;80;87,46.0,67.11650485436893,1,103,9.750000000000002,87.0
mf_p,4.6,WT2,3,2019-12-20 10:14:50,104,0.5476742279577527,0.32412280701754387,0.7600961538461537,0.5294117647058824,0.533851866427624,0.0,1.0,0.75,0.4475670924020384,0.22229102167182663,0.6122073578595317,0.4444444444444444,0.4414116161616161,0.0,0.9321428571428559,0.5555555555555556,31,78;37;66;78;33;44;40;64;78;78;25;8;78;20;12;78;26;42;22;5;16;78;78;78;78;31;78;78;78;78;78;78;30;78;22;17;21;51;78;10;78;78;77;78;37;5;17;37;23;78;78;58;78;78;78;78;38;78;74;72;66;78;78;78;78;35;46;26;14;62;54;41;19;78;22;51;22;45;61;53;78;11;19;14;40;62;78;78;78;30;61;31;32;10;78;78;78;20;74;60;77;78;78;31;10;20;28;78;64,31.0,52.706422018348626,1,109,9.4,78.0
mf_p,4.6,WT2,4,2019-12-20 17:00:08,104,0.6082915918371699,0.3253787878787879,0.7960416666666666,0.4230769230769231,0.6008540626040626,0.07916666666666668,1.0,0.6,0.513177049399253,0.28970588235294115,0.752557544757033,0.7727272727272727,0.5624264346764347,0.09500000000000003,1.0,,32,13;26;46;78;7;68;72;78;78;78;78;78;74;62;37;35;78;16;10;78;21;40;44;8;25;78;9;66;9;9;12;78;19;16;10;34;33;8;74;78;10;33;47;78;78;20;34;16;47;65;69;78;78;33;10;70;33;49;15;78;14;78;78;21;44;12;13;78;22;11;26;78;45;78;78;78;78;55;78;78;55;40;78;74;12;29;15;11;78;10;47;8;11;78;78;44;18;78;53;8;78;50;5;28;78;78;78;78;78;57,32.0,47.07272727272727,1,110,8.0,78.0
mf_p,4.6,WT2,5,2019-12-21 11:14:23,189,0.5606261017743916,0.3984848484848485,0.7048521017125065,0.45161290322580644,0.5354015012765013,0.16666666666666666,0.8822916666666665,0.9285714285714286,0.46322818008240163,0.29393939393939394,0.6156249999999999,0.5434782608695652,0.4694263236763237,0.13348214285714285,0.8400641025641025,0.3333333333333333,141,95;18;141;10;13;111;123;59;141;10;47;130;63;12;141;35;141;8;141;51;109;127;141;74;48;141;63;125;141;57;42;98;50;141;5;83;5;27;15;64;141;69;9;42;141;112;102;5;64;141;14;141;61;29;13;86;77;141;141;72;141;141;11;12;64;30;40;91;27;128;63;106;11;7;22;92;9;19;131;106;128;113;141;141;48;141;141;120;72;49;7;27;130;12;58;5;55;73;20;49,141.0,74.28,1,100,5.0,141.0
mf_p,4.6,WT2,6,2019-12-23 11:36:56,271,0.4531951340319911,0.33504246011322697,0.5897777777777777,0.515625,0.42747019703610417,0.15416666666666667,0.6553571428571426,0.125,0.3523969656558959,0.22287234042553192,0.45375842008573175,0.39215686274509803,0.3816547532626211,0.16666666666666666,0.6298076923076921,0.6,37;53;43,39;36;46;105;19;34;16;25;26;79;75;186;8;48;170;78;36;121;67;7;21;16;54;35;111;169;171;116;23;19;50;28;18;67;54;66;5;137;37;50;186;5;31;49;11;106;84;26;186;13;94;104;65;172;138;186;186;78;25;52;93;185;110;37;140;69;47;152;85;16;59;23;116;70;186;186;39;60;186;186;164;18;90;61;81;116;47;62;5;11;59;53;24;41;46;171;22;19;186;105;99;93;82;182;47;153;186;182;130;141;95;15;16;69;47;105;38;122;94;186;58;7;186;186;17;22;123;186;103;186;165;186;186;23;28;24,44.333333333333336,84.25735294117646,3,136,7.0,186.0
mf_p,4.6,WT2,7,2019-12-24 11:23:40,297,0.5412946108675787,0.4393719806763285,0.6663803111214301,0.5606060606060606,0.5280506133163287,0.34464285714285714,0.7894444444444443,0.4,0.4375417933858041,0.29456521739130437,0.5610247208931419,0.5689655172413793,0.476216424052085,0.21420454545454545,0.7083806818181815,0.5,98;93,0;128;45;11;55;45;66;43;25;102;77;72;48;113;46;26;72;0;14;90;132;0;77;8;5;29;95;29;0;154;39;148;87;11;95;10;55;38;64;19;116;52;58;57;42;28;59;48;50;141;16;38;23;56;74;30;9;9;97;74;80;25;38;65;61;133;90;64;0;120;112;52;108;110;52;40;66;60;181;28;33;12;65;40;0;114;10;11;84;21;29;124;9;16;96;57;88;33;76;30;61;62;130;78;15;23;38;0;24;49;0;13;26;77;162;175;28;52;37;53;71;37;86;16;101;138;89;15;49;126;20;12;64;93;75;38;56;62;33;15;56;44;60;95;115;76;87,95.5,57.925170068027214,2,147,0.0,150.09999999999997
mf_p,4.6,WT2,8,2019-12-25 11:35:03,203,0.6351226818471428,0.5156046511627908,0.776299589603283,0.574468085106383,0.6096817071817071,0.3198717948717949,1.0,0.2,0.5180421716481028,0.37315078236130866,0.6581081081081079,0.5581395348837209,0.5679399773772839,0.20625,0.8947222222222221,0.8181818181818182,21;61,8;16;36;134;64;10;50;33;48;10;71;133;5;28;5;46;31;107;5;11;70;9;37;77;19;7;25;24;44;16;87;118;5;37;20;26;51;5;45;134;134;19;89;7;72;14;57;55;21;35;33;43;134;134;28;134;34;14;72;15;18;5;27;33;50;9;134;134;94;5;40;18;47;26;63;11;18;88;18;39;8;10;77;74;35;24;7;31;134;57;20;7;14;48;7;134;10;43;63;134;5;34;102;19;37;33;11;27;134;83;17;45;78;34;22;24;14;18;28;66;10;5;27;17;10;34;73;15;77;71;120;24;67;134;17;25;29;101;86;31;134;40;12;7;43;12;55;48;26;27;17;5;26;28;40;85;123,41.0,45.84076433121019,2,157,5.0,134.0
mf_p,4.6,WT2,9,2019-12-26 11:23:18,284,0.5056372845470609,0.40986201298701297,0.6136758893280632,0.39344262295081966,0.48834292277210234,0.25,0.7392045454545453,0.631578947368421,0.3992638262164331,0.28054187192118224,0.5506748911465892,0.41509433962264153,0.4465750243593123,0.18764705882352942,0.6884615384615383,0.5882352941176471,180,61;28;117;24;3;38;3;50;93;35;21;140;93;31;63;73;44;3;49;40;46;26;117;39;100;3;35;128;43;151;52;140;49;63;63;10;173;107;3;40;39;28;123;90;15;44;130;173;94;34;34;66;22;56;48;66;9;136;3;165;18;11;88;56;96;174;22;15;23;68;3;110;127;26;64;32;128;155;9;112;51;44;85;7;66;71;77;77;51;3;78;158;45;61;3;118;28;121;8;131,180.0,63.92,1,100,3.0,169.19999999999993
mf_p,4.6,WT2,10,2019-12-27 11:07:56,368,0.5481891775936305,0.445,0.6521915584415584,0.5172413793103449,0.5145507946985808,0.2709558823529412,0.7193421052631576,0.3,0.45282855349047424,0.35,0.5462155366741807,0.5857142857142857,0.4634377086995205,0.2554738562091503,0.6809545454545455,0.391304347826087,36;87;59;11,5;68;19;97;111;113;40;67;90;51;76;79;33;64;93;28;91;32;103;69;124;15;25;35;12;20;5;32;23;34;24;76;15;35;17;49;17;27;141;19;30;85;107;70;11;79;142;67;80;58;60;131;53;15;70;11;8;13;119;53;50;84;15;69;30;35;81;34;32;10;64;67;21;17;78;11;111;69;46;57;46;41;40;43;111;31;30;20;78;87;20;32;23;29;35;16;128;64;36;81;25;32;32;101;7;56;93;15;84;59;15;47;8;121;108;51;15;49;77;111;61;50;102;34;64;22;74;94;12;59;41;143;40;12;88;55;93;42;93;77;111;7;52;8;22;55;23;41;13;61;93;135;70;107;25;19;31;23;80;20;80;15;66;22;81;44;111;32;28;33;93;85;12;13;81;67;42;79;70;111;143;54;138;14;59;111;98;29;45;82;19;80;14;31;18;96;22;34;126;15;41,48.25,55.223880597014926,4,201,8.0,135.0
mf_p,4.6,WT3,0,2019-12-19 11:09:28,73,0.6116203761199689,0.34441176470588236,0.8571428571428571,0.21428571428571427,0.5722101972101973,0.0,1.0,0.8571428571428571,0.5058090569131591,0.23076923076923078,0.75,0.7333333333333333,0.5256974506974507,0.0,1.0,0.75,55,33;55;55;35;55;8;16;55;55;37;55;45;55;49;42;35;55;31;55;55;27;55;33;55;34;10;55;55;29;55;55;55;55;55;55;22;55;55;55;44;55;37;55;55;42;32;55;19;55;55;55;40;55;25;25;45;55;55;18;30;29;55;55;55;55;55;55;55;55;19;55;11;20;55;28;24;41;55;55;31;55;41;14;37;14;30;52;39;38;32;18;22;21;31;5;15;55;24;11;44,55.0,41.19,1,100,10.475,55.0
mf_p,4.6,WT3,1,2019-12-19 18:00:01,66,0.48173592429242584,0.21461538461538462,0.7242857142857141,0.5384615384615384,0.39948453608247425,0.0,1.0,0.25,0.3536033960879162,0.111875,0.6263986013986013,0.4166666666666667,0.42878006872852226,0.0,1.0,0.5,49,49;49;22;49;5;29;49;49;49;49;36;11;49;49;45;49;49;49;49;39;49;20;49;49;49;49;49;37;49;49;49;49;7;49;49;31;49;7;32;28;49;49;9;22;49;10;37;49;49;31;49;49;5;49;49;49;20;49;49;49;26;49;16;28;49;10;5;42;49;49;49;49;49;49;42;49;49;36;33;19;49;22;16;34;12;49;13;49;49;49;49;45;25;49;49;30;37;49;49;31,49.0,38.96,1,100,5.95,49.0
mf_p,4.6,WT3,2,2019-12-20 11:16:09,107,0.5455762529667629,0.34125,0.7221724137931034,0.47368421052631576,0.4973246753246752,0.0,1.0,0.42857142857142855,0.425500600543923,0.2329185520361991,0.622172619047619,0.6153846153846154,0.46942913988368545,0.0,1.0,0.5,5,59;49;59;32;31;59;59;59;13;17;34;59;59;59;22;59;26;59;29;59;55;59;59;27;14;26;59;59;18;59;37;59;59;54;31;27;28;59;57;22;15;59;43;29;59;59;59;59;59;21;59;10;11;54;59;22;59;59;59;59;9;59;59;12;59;59;5;59;59;31;59;7;53;59;24;14;48;59;59;59;59;59;59;59;11;49;59;23;59;59;59;59;59;59;59;59;59;59;59;59;59,5.0,46.336633663366335,1,101,9.5,59.0
mf_p,4.6,WT3,3,2019-12-20 18:00:01,159,0.6090001101938721,0.4621657754010695,0.7529166666666666,0.6086956521739131,0.574008214008214,0.24071428571428571,0.875,0.8888888888888888,0.5213078724495657,0.3333333333333333,0.6855662285136499,0.5121951219512195,0.5506332001332,0.21055555555555555,0.8947222222222221,0.8333333333333334,19,48;42;119;5;70;67;16;13;30;13;26;119;39;58;119;31;119;29;32;73;11;19;66;25;68;26;119;35;110;5;15;95;37;119;16;119;15;27;105;119;105;18;53;16;40;35;119;5;60;24;15;35;77;119;13;115;45;35;38;36;57;42;113;42;72;7;25;17;76;119;86;11;46;17;12;47;64;21;55;11;19;47;57;39;85;21;43;119;53;119;119;45;54;5;17;91;14;119;65;119;119;34;21;36;107;15;16;66;5;8;119;12;31;14;71;44;25;42;56;119;36;119,19.0,53.5,1,122,5.0,119.0
mf_p,4.6,WT3,4,2019-12-21 13:01:59,146,0.5828568044282949,0.42794871794871797,0.7366216216216215,0.5652173913043478,0.5565854145854146,0.13348214285714285,0.956818181818181,0.6666666666666666,0.4842243983946662,0.2916666666666667,0.6617187499999999,0.5555555555555556,0.5401181041181041,0.0,1.0,0.8,14,15;89;77;61;48;28;89;71;23;39;54;70;51;18;17;89;27;33;9;64;14;32;32;57;89;46;42;35;27;89;64;36;89;66;36;69;84;7;39;74;74;81;89;74;35;21;41;8;43;13;23;89;50;89;89;41;89;29;89;26;52;19;16;47;89;75;24;25;7;11;29;89;13;40;53;89;75;89;89;23;7;34;13;24;13;61;89;62;9;35;70;89;31;9;25;12;31;89;73;89;89;89;59;89;42;68;89;89;85;89,14.0,51.80909090909091,1,110,7.725,89.0
mf_p,4.6,WT3,5,2019-12-23 13:21:20,99,0.6489517670665893,0.4628434065934066,0.8069099378881984,0.5,0.6219404761904762,0.0,1.0,1.0,0.5594027171753938,0.34694816053511707,0.7454545454545451,0.5217391304347826,0.5300018037518037,0.0,1.0,0.75,5,43;43;9;11;31;43;7;43;43;43;19;10;43;43;43;28;43;43;43;24;37;12;28;43;43;43;16;7;43;7;19;17;5;9;33;12;39;22;43;7;31;43;43;12;30;12;8;43;43;43;43;9;20;43;21;33;43;43;43;43;7;7;24;11;15;43;25;19;22;43;27;14;43;43;7;43;11;23;39;43;43;43;29;32;11;30;43;43;41;36;43;43;11;43;43;43;43;43;23;43;19;7;5;17;43;43,5.0,29.82075471698113,1,106,7.0,43.0
