model,stage,subject,session_idx,date,n_trials,sim_stay_rew_com_mean,sim_stay_rew_com_lo,sim_stay_rew_com_hi,exp_stay_rew_com,sim_stay_rew_rare_mean,sim_stay_rew_rare_lo,sim_stay_rew_rare_hi,exp_stay_rew_rare,sim_stay_unrew_com_mean,sim_stay_unrew_com_lo,sim_stay_unrew_com_hi,exp_stay_unrew_com,sim_stay_unrew_rare_mean,sim_stay_unrew_rare_lo,sim_stay_unrew_rare_hi,exp_stay_unrew_rare,exp_ttc_list,sim_ttc_list,exp_ttc_mean,sim_ttc_mean,exp_ttc_n,sim_ttc_n,sim_ttc_lo,sim_ttc_hi
mf_p,4.6,WT3,6,2019-12-24 13:07:02,154,0.5831913153119924,0.39489182692307695,0.7527083333333329,0.5294117647058824,0.5107651792651793,0.07916666666666668,0.855208333333333,0.5,0.4747749915475001,0.3333333333333333,0.6502622377622371,0.47058823529411764,0.5352492091242091,0.06785714285714287,0.920833333333332,0.875,16,32;96;74;56;9;25;11;47;20;10;79;96;27;25;39;10;43;36;66;65;8;96;11;14;25;46;96;90;96;30;94;29;96;96;27;96;37;41;39;59;96;48;77;78;35;26;48;70;96;18;96;14;14;66;27;22;19;7;47;11;19;62;96;32;58;8;65;96;5;15;26;96;96;62;39;5;53;48;10;54;62;41;68;9;96;21;23;73;96;96;40;7;15;32;62;96;22;25;12;39;35;47;96;89;96;13;33;73;21;51;5;34;96;29;87;34;59;84,16.0,48.889830508474574,1,118,6.8500000000000005,96.0
mf_p,4.6,WT3,7,2019-12-25 13:14:17,256,0.5045002491975515,0.36850282485875707,0.6206896551724138,0.5178571428571429,0.4868773042645873,0.23990384615384616,0.7304545454545454,0.25,0.41229884047622173,0.2924074074074074,0.5194196428571429,0.4339622641509434,0.43882813711168794,0.136875,0.7184523809523808,0.5,57;75,3;64;16;49;24;21;129;3;15;52;115;3;82;136;139;28;43;3;78;12;128;72;22;3;87;31;89;142;12;43;43;29;23;57;10;28;48;25;3;39;42;57;78;18;43;3;3;43;3;3;58;18;3;92;41;64;26;71;59;79;3;46;22;26;39;64;3;61;58;136;7;51;70;20;3;33;45;103;93;107;9;13;78;38;73;3;147;68;5;32;26;64;3;103;87;7;149;22;3;3;78;3;78;3;145;125;86;30;20;71;52;97;139;64;95;92;110;98;10;58;3;3;39;78;46;47,66.0,50.36507936507937,2,126,3.0,141.625
mf_p,4.6,WT3,8,2019-12-26 13:18:41,182,0.5545492633903022,0.42292763157894736,0.6801564722617354,0.6,0.5261893384393385,0.18181818181818182,0.7762499999999996,0.8,0.4333498449003349,0.28970588235294115,0.5733035714285714,0.3939393939393939,0.4870430966951864,0.165,0.7894444444444443,0.5,7;36;56,105;14;25;32;42;56;105;8;56;21;52;77;9;62;16;13;45;57;10;38;23;44;70;74;105;12;5;34;50;105;5;5;99;5;86;54;17;46;74;105;34;47;48;17;35;21;61;105;19;88;33;19;5;60;72;30;64;73;10;25;54;24;14;9;10;101;61;95;85;14;48;5;57;12;37;55;26;105;39;7;60;17;13;89;11;50;27;51;45;50;105;13;57;20;61;70;105;105;5;105;105;105;30;23;40;105;93;16;105;28;23;105;10;44;10;47;33;32;66;105;94;83;58;105;13;11;77;105;23;28;51;50,33.0,48.99242424242424,3,132,5.0,105.0
mf_p,4.6,WT3,9,2019-12-27 13:18:05,279,0.5800874821037372,0.45592341188524593,0.7171341608975886,0.45901639344262296,0.5407063587427365,0.3198717948717949,0.7687499999999997,0.21428571428571427,0.5026768377936307,0.40384615384615385,0.6400846702317289,0.609375,0.5311960809228611,0.2329185520361991,0.8286764705882352,0.5,27;24,5;18;23;9;32;34;61;156;95;24;156;24;20;120;156;19;37;55;13;5;52;47;29;22;40;26;145;8;105;25;34;79;94;113;131;156;31;62;156;48;25;27;38;53;9;21;13;61;16;25;21;61;156;11;42;156;156;5;67;28;28;68;11;83;38;18;60;12;31;15;61;15;60;31;15;100;37;5;16;39;79;15;93;10;96;16;11;33;67;47;156;25;38;10;17;66;34;57;63;9;35;20;116;32;5;75;26;27;5;15;10;27;50;9;13;84;16;14;34;156;156;152;10;46;14;53;115;23;30;41;36;5;116;50;15;91;5;56;16;7;100;5;52;70;143;14;15;104;16;120,25.5,50.57333333333333,2,150,5.0,156.0
mf_p,4.6,WT3,10,2019-12-28 13:12:36,309,0.6453773524925193,0.5247348652231552,0.7784680686860889,0.7246376811594203,0.6051639177286472,0.3333333333333333,0.8749019607843136,0.5625,0.5236632544736773,0.41875,0.628860294117647,0.5909090909090909,0.5550679971655103,0.3253787878787879,0.7777089783281731,0.625,10;44;31;68,41;14;22;5;21;27;38;45;22;15;74;29;86;52;5;69;45;15;26;13;13;21;34;86;19;42;16;22;79;46;7;77;15;12;11;83;41;63;47;23;8;78;10;62;30;20;21;24;7;63;14;29;8;27;46;12;9;41;21;51;62;62;33;63;19;22;50;8;5;50;24;46;63;33;5;36;11;72;7;60;22;19;22;27;40;39;67;86;81;10;27;47;33;41;48;14;16;43;22;78;17;10;50;50;9;28;18;25;26;9;52;34;13;9;47;13;22;11;111;75;5;74;47;5;47;10;73;55;54;15;36;95;55;66;32;60;86;35;43;5;51;34;62;8;20;47;37;7;59;22;66;40;16;95;29;2;83;28;45;12;30;43;40;7;16;62;5;51;40;15;37;60;71;12;53;16;5;22;5;25;15;48;20;5;97;33;64;13;31;5;62;38;28;16;51;35;24;82;103;43;39;31;7;94;14;40;5;18;17;18;65,38.25,35.92890995260664,4,211,5.0,92.0
mf_p,4.6,WT4,0,2020-03-14 16:00:01,123,0.5729721607855136,0.39285714285714285,0.7428571428571429,0.6296296296296297,0.5359116716616716,0.07916666666666668,1.0,0.5,0.45198920033384105,0.25,0.6122073578595317,0.6785714285714286,0.5130919913419913,0.06785714285714287,0.8624999999999995,0.25,21,19;56;92;34;14;32;39;92;92;92;29;66;44;22;92;5;19;92;45;7;65;92;20;17;12;14;24;54;75;5;47;41;5;8;23;32;92;32;60;66;92;92;92;92;71;52;92;25;24;92;21;92;92;65;23;92;84;11;92;35;92;92;44;16;12;92;92;62;92;92;10;49;20;47;28;37;81;60;30;73;92;12;92;41;35;92;76;45;92;27;85;7;29;13;86;40;67;10;19;39;92;28;21;92;79;92;92;29;92;13;92;45,21.0,53.4375,1,112,6.550000000000001,92.0
mf_p,4.6,WT4,1,2020-03-16 09:31:49,131,0.48589554355325637,0.28172348484848486,0.6513184584178499,0.5,0.4633952991452992,0.0,1.0,0.6666666666666666,0.3943712038148265,0.21417624521072795,0.6045584045584044,0.3548387096774194,0.4307620712620712,0.0,0.8624999999999995,0.3333333333333333,98,98;98;95;9;98;98;98;98;98;98;21;93;26;97;11;60;29;98;33;98;78;64;98;98;66;98;14;98;98;32;71;98;98;98;85;98;31;28;26;85;98;98;16;98;52;94;10;33;98;18;12;98;44;98;52;11;98;5;98;98;98;23;98;57;98;81;5;43;19;35;67;98;51;19;98;98;5;54;98;98;38;16;98;45;75;88;98;28;12;35;81;98;70;98;98;26;83;98;98;56,98.0,67.27,1,100,6.9,98.0
mf_p,4.6,WT4,2,2020-03-17 09:32:52,184,0.5890661498957556,0.42992599444958374,0.7172857142857142,0.5641025641025641,0.545183013065366,0.1825,0.8458333333333331,0.5,0.4651936229084523,0.3122167487684729,0.5978913630229419,0.7317073170731707,0.5041446676646367,0.2579166666666667,0.7537878787878783,0.42857142857142855,46;7,7;15;58;9;13;5;21;45;46;25;21;15;46;48;31;27;29;51;28;11;24;20;48;12;33;5;34;58;58;45;5;7;53;34;8;55;36;5;30;58;58;10;23;5;7;18;58;31;10;29;53;50;58;15;31;5;30;58;44;29;37;57;12;57;12;20;13;27;13;22;55;58;7;5;58;28;58;19;53;31;45;18;5;19;19;18;47;8;26;52;15;45;27;26;58;58;27;28;23;51;7;58;58;48;53;52;24;47;5;21;12;58;13;47;5;10;58;58;40;10;23;17;19;11;7;21;9;29;40;54;23;22;23;58;35;18;58;9;58;7;15;7;40;5;49;26;8;34,26.5,30.18243243243243,2,148,5.0,58.0
mf_p,4.6,WT4,3,2020-03-18 09:06:51,179,0.6859471085180163,0.5528270509977827,0.8260869565217391,0.48148148148148145,0.6416673881673881,0.27889610389610386,1.0,0.8461538461538461,0.5713115703696968,0.38451821386603996,0.7472383720930232,0.7924528301886793,0.616131438006438,0.25,0.8822916666666665,0.16666666666666666,134,33;27;35;46;29;65;22;27;29;64;34;18;22;22;77;5;18;5;14;5;34;37;57;30;43;21;24;56;101;23;23;83;33;38;5;134;110;106;25;15;19;73;119;49;57;10;80;122;74;7;5;75;21;54;12;34;99;10;12;60;134;11;134;13;104;23;134;57;27;23;5;42;16;7;32;38;42;49;134;35;12;26;39;46;68;26;10;7;75;10;20;88;14;64;134;49;27;25;90;26,134.0,45.03,1,100,5.0,134.0
mf_p,4.6,WT4,4,2020-03-19 09:01:39,281,0.5948582725626914,0.4670779220779221,0.7045323849878933,0.6290322580645161,0.596151675037844,0.3690340909090909,0.8744230769230765,0.5,0.49628458118570096,0.353125,0.603448275862069,0.6101694915254238,0.5333344631688588,0.3125,0.7692307692307693,0.7222222222222222,71;5,69;19;16;11;47;25;13;88;57;43;113;73;13;41;41;35;40;11;52;68;69;113;25;42;33;58;37;35;113;52;43;9;82;64;79;7;15;48;56;41;5;42;113;32;57;17;25;17;14;16;21;38;70;113;40;30;26;93;24;107;14;79;37;9;42;5;89;28;12;82;8;64;11;36;12;23;52;19;11;35;57;33;25;70;59;42;27;21;9;24;7;28;15;53;12;75;47;66;23;74;8;24;27;5;9;34;61;8;15;73;67;100;26;21;12;39;13;49;25;42;21;36;11;33;113;64;113;5;48;26;7;21;63;26;57;113;113;61;11;35;34;23;64;47;48;100;52;20;32;21;24;65;28;5;32;34;7;57;40;5;7;5;39;68;49;29;94;5;43;45;46,38.0,41.134502923976605,2,171,5.0,113.0
mf_p,4.6,WT4,5,2020-03-20 09:29:03,321,0.6139097074858884,0.49321840131699285,0.7144510135135135,0.5441176470588235,0.5733306177826302,0.34464285714285714,0.7894736842105263,0.7222222222222222,0.5069003667778317,0.41088709677419355,0.6440668202764976,0.5714285714285714,0.5457360958695248,0.3075,0.7894444444444443,0.6956521739130435,16;50;47;5,44;40;15;24;19;58;5;9;42;13;13;10;9;14;34;44;49;58;29;7;14;26;52;18;32;52;23;15;26;19;57;55;9;16;69;13;71;11;19;36;39;49;54;7;29;19;13;59;10;52;65;25;33;31;49;32;27;24;49;7;8;53;39;7;7;95;65;8;17;9;85;54;10;69;8;17;39;53;14;21;54;32;32;14;14;19;18;18;34;23;49;41;14;5;49;47;111;20;9;57;57;62;7;44;16;42;65;9;52;54;24;7;37;28;23;35;63;10;17;12;63;112;46;12;50;5;43;9;46;109;57;18;63;21;79;39;21;12;44;18;32;64;19;32;22;55;61;21;27;70;35;18;32;31;92;17;57;113;23;32;26;63;46;18;10;37;18;19;42;64;34;37;60;58;13;34;17;65;17;54;61;5;41;47;9;57;65;65;16;58;29;14;65;12;7;19;5;9;34;56;24;50;13;5;29;65;14;29;62,29.5,34.74162679425837,4,209,5.4,90.59999999999988
mf_p,4.6,WT5,0,2020-03-14 17:00:26,121,0.41141521501194694,0.2126358695652174,0.6232213438735176,0.4583333333333333,0.40997675164341835,0.0,0.8183333333333332,0.14285714285714285,0.3416518560490026,0.13972826086956522,0.5333636363636362,0.42857142857142855,0.35879834054834064,0.0,0.733035714285714,0.3333333333333333,61,91;91;5;91;91;76;91;57;91;53;63;17;17;37;51;91;91;91;91;91;91;91;91;22;17;5;91;51;91;91;91;5;91;20;91;91;91;91;91;91;91;91;91;91;16;22;40;17;64;91;91;10;12;22;25;91;91;78;81;91;9;17;54;91;88;91;38;91;91;91;91;7;80;91;15;11;91;91;62;86;91;91;91;73;89;91;81;78;91;26;91;91;70;91;91;20;91;91;91;91;19;91;52;91,61.0,68.61538461538461,1,104,6.15,91.0
mf_p,4.6,WT5,1,2020-03-16 11:08:06,146,0.772284749812619,0.6203456221198157,0.8803084648493543,0.5,0.7260140692640692,0.4,1.0,0.9230769230769231,0.6306559305996049,0.47487468671679195,0.8123015873015872,0.8913043478260869,0.7216221950564058,0.4,1.0,0.8333333333333334,110,13;24;9;57;40;27;31;19;110;110;57;9;16;49;26;16;20;100;11;75;5;15;18;15;7;24;9;67;15;44;37;31;39;25;5;60;5;31;23;8;31;19;17;58;25;19;13;47;14;80;5;16;44;15;58;57;19;5;75;110;5;67;7;14;13;42;8;5;5;8;39;28;21;110;34;10;46;49;23;17;10;10;18;16;78;41;18;45;53;16;24;21;45;10;8;17;66;9;35;19,110.0,31.39,1,100,5.0,110.0
mf_p,4.6,WT5,2,2020-03-17 11:10:20,179,0.5687832998117507,0.38545751633986924,0.7344512195121947,0.5813953488372093,0.5826201853701852,0.27889610389610386,1.0,0.8,0.4429458934555732,0.2857142857142857,0.6145424836601306,0.4594594594594595,0.46613575150339853,0.21055555555555555,0.7272727272727273,0.8333333333333334,77;22,12;11;25;33;36;33;14;23;54;44;7;9;44;33;9;8;21;16;33;40;38;12;33;16;33;19;76;31;21;30;7;81;15;22;33;33;63;23;7;45;23;28;33;49;79;8;56;25;39;12;33;33;33;76;53;16;32;27;33;7;18;31;33;78;9;60;33;32;38;10;33;52;14;74;12;71;35;26;28;28;13;10;59;5;35;33;45;42;48;32;9;19;57;16;28;70;45;29;33;38;5;42;49;31;27;33;58;5;10;44;67;22;44;8;33;19;21;7;77;7;11;9;8;33;65;37,49.5,31.674603174603174,2,126,7.0,76.875
mf_p,4.6,WT5,3,2020-03-18 11:05:06,70,0.7587584741158712,0.5357692307692308,0.9433333333333331,0.8,0.7762038523274478,0.0,1.0,1.0,0.6804998618830058,0.4079166666666667,0.9332589285714286,0.8461538461538461,0.7134199134199135,0.2875,1.0,1.0,52,22;15;30;52;20;52;18;5;42;52;52;37;52;24;8;12;8;15;24;52;34;8;29;52;24;5;19;5;30;25;25;45;34;8;28;35;26;8;52;34;5;52;24;18;52;5;52;35;44;52;12;52;8;43;52;38;5;52;13;30;8;52;30;28;26;29;37;52;8;52;32;21;26;5;12;5;17;5;52;35;49;52;52;52;27;29;7;5;29;8;10;33;20;8;14;31;43;52;39;12,52.0,28.66,1,100,5.0,52.0
mf_p,4.6,WT5,4,2020-03-19 11:05:09,178,0.6451599019057448,0.4915322580645161,0.7931950317124735,0.3181818181818182,0.6226634264428381,0.2669642857142857,0.9524999999999991,0.8181818181818182,0.5526773069637855,0.4278409090909091,0.6774193548387096,0.8035714285714286,0.5757657195745431,0.26730769230769236,0.8612980769230767,0.2857142857142857,133,7;58;50;133;88;102;33;14;133;88;133;5;21;37;28;74;49;68;81;10;31;60;31;125;85;109;31;23;11;131;133;34;54;68;27;5;68;7;64;26;22;133;42;29;30;75;72;82;38;133;42;23;53;43;99;19;62;18;15;29;35;43;5;133;21;5;24;55;22;82;56;44;56;21;58;5;119;90;27;18;15;52;16;21;133;34;16;133;17;8;13;133;60;17;11;118;54;113;61;19,133.0,53.57,1,100,5.0,133.0
mf_p,4.6,WT5,5,2020-03-20 11:21:48,224,0.6441252590814281,0.4990717563621193,0.7964610797237915,0.6274509803921569,0.5996324770001241,0.3333333333333333,0.878860294117647,0.5,0.5282615105829157,0.3611888111888112,0.6804468085106383,0.660377358490566,0.5757723503893245,0.3333333333333333,0.8621428571428571,0.4444444444444444,51;51,89;8;19;14;5;11;68;10;17;22;36;9;25;11;31;21;51;11;21;17;72;69;7;24;10;51;12;51;12;56;65;75;21;25;56;40;41;38;20;5;29;91;31;20;5;9;20;34;15;27;62;19;11;71;18;16;7;7;58;57;25;118;7;102;15;116;10;18;36;31;15;55;30;5;61;20;8;18;34;72;101;54;10;61;54;10;39;17;23;76;15;8;83;41;36;23;68;17;8;14;10;26;24;51;20;42;77;24;53;16;57;15;21;74;9;5;18;20;5;25;19;40;51;7;19;76;32;35;12;52;13;12;9;18;49;52;71;89;91;13;71;55;59;5;19;12;5;32;16;11;30;25;68;17;52;5;12;26;16;44;38;38;112;5;5;64,51.0,33.74096385542169,2,166,5.0,99.75
mf_p,4.6,WT5,6,2020-03-21 11:17:38,182,0.5185604702242442,0.3990800865800866,0.6663043478260868,0.4722222222222222,0.4920641719391719,0.14807692307692308,0.7777777777777778,0.2222222222222222,0.4319254133209446,0.2862727910238429,0.5978913630229419,0.5,0.47541038098468424,0.15198863636363638,0.7762499999999996,0.5714285714285714,30;49,78;5;35;23;23;55;21;69;93;12;14;61;7;22;21;84;31;72;20;21;38;9;21;45;17;86;21;51;46;78;12;92;77;10;21;71;8;19;20;21;7;58;57;86;68;9;10;21;43;10;44;49;9;15;81;5;21;21;46;5;63;10;19;15;62;26;77;9;68;5;25;16;5;50;7;7;21;47;55;21;23;78;21;40;21;21;10;8;34;21;21;78;14;21;12;56;5;21;12;32;11;21;21;59;7;18;72;8;21;18;21;44;18;42;21;38;21;77;54;78;12;60;5;21;46,39.5,33.328,2,125,5.0,85.79999999999998
mf_p,4.6,WT5,7,2020-03-23 10:56:03,146,0.5643122612358064,0.4002055921052632,0.7461693548387096,0.6071428571428571,0.5239667277167278,0.16666666666666666,1.0,1.0,0.4278758066918678,0.21225806451612902,0.6109046283309958,0.6052631578947368,0.47377394827394825,0.14479166666666665,0.8683333333333327,0.16666666666666666,57,43;17;25;109;70;82;24;48;109;24;52;109;22;18;27;22;26;33;27;27;5;109;49;64;10;27;9;47;109;16;48;17;9;19;109;37;21;109;18;39;109;48;5;109;25;71;66;25;7;14;5;13;13;45;27;20;37;89;109;46;31;37;14;109;57;20;109;89;66;85;32;10;71;7;39;5;36;32;18;37;44;73;65;109;109;105;26;107;82;24;35;8;24;109;10;89;22;44;109;5;39;105;29;7;73;58;32;26;109;78;81;54;31;109,57.0,49.14035087719298,1,114,5.0,109.0
mf_p,4.6,WT5,8,2020-03-24 11:17:48,289,0.5473898205785762,0.43177966101694915,0.6435604236880115,0.5945945945945946,0.5143812268330474,0.1546875,0.7839181286549707,0.5,0.44084027853204893,0.2902998696219035,0.5544283815221003,0.4230769230769231,0.4580030325379509,0.25,0.6994343891402713,0.5882352941176471,35;82;23,7;22;33;7;27;8;29;37;37;16;107;80;29;128;13;69;66;16;40;56;16;43;64;40;41;5;5;5;13;8;99;80;5;16;74;15;48;9;7;32;63;126;11;61;28;10;64;13;7;29;51;10;22;11;128;17;15;57;16;76;21;43;7;7;7;16;114;10;40;38;5;64;65;57;79;5;42;5;76;34;25;52;27;5;43;15;110;16;27;19;46;16;71;11;32;77;21;81;16;39;54;30;28;27;111;38;43;5;16;16;28;50;13;55;27;10;20;51;53;16;24;22;5;42;84;9;108;7;71;11;49;5;7;23;16;55;8;84;21;21;29;17;74;28;23;66;24;16;29;20;20,46.666666666666664,36.158940397350996,3,151,5.0,111.75
mf_p,4.6,WT6,0,2020-03-20 13:00:34,227,0.6379427605610666,0.4969811320754717,0.7652272727272728,0.6521739130434783,0.5978783724445489,0.27889610389610386,0.8947222222222221,0.3,0.547328116823705,0.3872889305816135,0.6860084033613445,0.6938775510204082,0.5672106478402918,0.29615384615384616,0.8571428571428571,0.6153846153846154,9;63;29;18,7;86;17;39;19;22;10;70;66;9;39;5;75;16;17;30;96;15;66;22;22;13;57;17;5;93;14;10;97;9;50;7;66;57;30;109;14;73;5;41;107;15;15;23;24;21;22;20;5;64;21;17;22;13;13;18;13;29;10;24;19;28;16;8;87;17;12;17;21;16;22;10;8;20;17;80;18;88;7;18;31;22;87;13;13;56;10;12;101;5;99;5;43;14;49;52;15;7;65;9;59;13;11;31;19;33;7;8;49;19;48;14;24;31;10;5;14;51;78;21;34;5;21;15;85;10;43;5;58;5;35;30;14;25;17;18;31;17;89;65;11;37;45;12;27;22;34;15;8;8;15;107;32;11;14;34;64;26;7;7;7;18;92;11;34;15;26;9;51;16;66;12;75;79;24;19;8;22;14;44;32,29.75,31.07734806629834,4,181,5.0,98.0
mf_p,4.6,WT6,1,2020-03-21 12:53:00,301,0.7129560270453544,0.5910968660968661,0.8231908831908831,0.7611940298507462,0.7008771773462176,0.4,0.9259615384615385,0.5625,0.6021772217677706,0.46097678916827856,0.7163561643835615,0.7903225806451613,0.623500489218907,0.43607336956521736,0.8537499999999999,0.8235294117647058,25;11;61;19;21,8;52;50;37;62;16;33;15;20;10;66;14;29;20;21;7;50;17;11;39;84;5;13;5;31;16;21;0;10;17;46;14;13;5;23;11;41;34;45;25;5;22;45;60;7;9;32;45;45;65;78;14;56;7;7;57;38;19;14;18;7;7;16;11;66;5;21;21;5;45;12;17;7;9;46;41;29;59;46;28;12;23;35;36;11;13;12;28;43;13;9;86;8;30;51;18;20;33;8;28;8;19;16;20;35;23;14;21;7;29;10;33;35;28;12;26;56;29;14;68;16;11;16;65;7;19;88;5;13;52;7;13;16;11;67;5;21;12;38;34;9;40;44;31;13;33;5;29;37;37;87;5;18;23;69;42;48;42;10;62;17;12;27;17;10;23;7;28;43;10;51;49;9;13;11;20;23;8;21;25;40;63;17;10;32;47;60;46;41;89;13;34;20;7;52;14;30;31;23;26;12;40;7;72;5;17;47;27;20;85;31;9;47;45;24;29;15;54;28;66;21;24;30;24;16;44;24;9;10;17;5;67;8;12;15;67;41;32;24;19;28;35;5,27.4,27.872427983539094,5,243,5.0,77.69999999999993
